id	dato	nummer	dok_type	created_at	updated_at	tittel	kort_tittel	note
419	2002-02-21	254	forskrift	29-JUL-02	29-JUL-02	Forskrift om regulering av fisket med fartøyer som fører grønlandsk flagg i Norges økonomiske sone i 2002		
420	2002-02-22	183	forskrift	06-JAN-16	06-JAN-16	Forskrift om straffegjennomføring		
421	2002-04-25	422	forskrift	01-JUL-09	01-JUL-09	Forskrift om sveising, sveiseutstyr, varmt arbeid og oppbevaring av gassflasker på skip	Forskrift om sveising, gassflasker m.m. på skip	
422	2002-04-25	423	forskrift	06-JUL-09	06-JUL-09	Forskrift om arbeid og utplassering av ungdom på norske skip	Forskrift om arbeid av ungdom på norske skip	
423	2002-04-25	424	forskrift	06-JUL-09	06-JUL-09	Forskrift om tvistebehandling på norske skip		
424	2002-04-26	12	lov	10-FEB-09	10-FEB-09	Lov om notarius publicus		
425	2002-06-14	20	lov	14-SEP-05	14-SEP-05	Lov om vern mot brann, eksplosjon og ulykker med farlig stoff og om brannvesenets redningsoppgaver	Brann- og eksplosjonsvernloven	
426	2002-06-17	644	forskrift	06-JUL-09	06-JUL-09	Forskrift for lasteskip hvor forbrenningsmotorer drives med naturgass	Forskrift for lasteskip med naturgassmotorer	
427	2002-06-21	34	lov	10-JAN-18	08-SEP-20	Lov om forbrukerkjøp	Forbrukerkjøpsloven	
428	2002-06-21	45	lov	14-JAN-16	14-JAN-16	Lov om yrkestransport med motorvogn og fartøy	Yrkestransportlova	
429	2002-06-24	724	forskrift	13-JAN-16	13-JAN-16	Forskrift om miljøgifter, avfall og gebyrer for avløp og avfall på Svalbard.	Forskrift om miljøgifter på Svalbard	
430	2002-06-27	731	forskrift	13-JAN-16	13-JAN-16	Forskrift om leiropphold på Svalbard	Forskrift om leiropphold på Svalbard	
431	2002-06-27	754	forskrift	05-FEB-09	05-FEB-09	Forskrift om skips navn, kjennesignal og hjemsted mv.		
432	2002-06-28	57	lov	16-FEB-04	08-SEP-20	Lov om valg til Stortinget, fylkesting og kommunestyrer	Valgloven	
433	2002-06-28	650	forskrift	14-JAN-16	14-JAN-16	Forskrift om konsekvensutredninger og avgrensing av planområdene på Svalbard	Forskrift om planområdene på Svalbard mv.	
434	2002-06-28	651	forskrift	13-JAN-16	13-JAN-16	Forskrift om båndtvang for hund på Svalbard	Forskrift om båndtvang for hund på Svalbard	
435	2002-07-08	799	forskrift	04-SEP-09	04-SEP-09	Forskrift om markedsføring av utenlandske verdipapirfond		
436	2002-11-12	1314	forskrift	01-JUL-09	01-JUL-09	Forskrift om vilkår for periodisk vedlikehold av fri-flyt nødradiopeilesender	Forskrift om vedlikehold av nødradiopeilesender	
437	2002-12-06	72	lov	08-SEP-20	08-SEP-20	Lov om folkehøyskoler	Folkehøyskoleloven	
438	2002-12-13	74	lov	03-SEP-09	03-SEP-09	Lov om e-pengeforetak	E-pengeforetaksloven	
439	2002-12-20	1818	forskrift	30-MAY-03	30-MAY-03	Forskrift of ozonreduserende stoffer		
440	2002-12-20	1823	forskrift	08-OCT-03	08-OCT-03	Forskrift om begrensninger i bruk m.m. av enkelte farlige kjemikalier		
441	2003-02-05	135	forskrift	14-JAN-16	14-JAN-16	Forskrift om fordeling av jernbaneinfrastrukturkapasitet og innkreving av avgifter for bruk av det nasjonale jernbanenettet (fordelingsforskriften)	Fordelingsforskriften for jernbanen	
442	2003-02-20	254	forskrift	06-JUL-09	15-SEP-14	Forskrift om fremskyndet innføring av krav om dobbeltskrogsdesign eller tilsvarende design for oljetankskip med enkeltskrog	Forskrift om dobbeltskrogede oljetankskip	
443	2003-02-21	12	lov	24-JUN-04	24-JUN-04	Lov om biobanker	Biobankloven	
444	2003-03-14	15	lov	28-FEB-11	28-FEB-11	Lov om beskyttelse av design	Designloven	
445	2003-04-04	418	forskrift	27-OCT-04	28-FEB-11	Forskrift til designloven	Designforskriften	
446	2003-05-09	31	lov	08-MAR-05	08-MAR-05	Lov om rett til miljøinformasjon og deltakelse i offentlige beslutningsprosesser av betydning for miljøet	Miljøinformasjonsloven	
447	2003-05-09	687	forskrift	06-JUL-09	06-JUL-09	Forskrift om kvalifikasjonskrav og sertifikatrettigheter for personell på norske skip, fiske- og fangstfartøy og flyttbare innretninger	Forskrift om kvalifikasjonskrav på norske skip	
448	2003-05-21	630	forskrift	14-JUN-05	23-FEB-18	Forskrift om bruk av informasjons- og kommunikasjonsteknologi (IKT)	Forskrift om IKT-systemer i banker mv	
449	2003-05-23	35	lov	24-SEP-03	24-SEP-03	Lov om visse sider av elektronisk handel og andre informasjonssamfunnstjenester	ehandelloven	
450	2003-06-06	39	lov	13-AUG-08	13-AUG-08	Lov om burettslag	Burettslagslova	
451	2003-06-20	41	lov	14-JUN-05	14-JUN-05	Lov om tiltak mot hvitvasking av utbytte fra straffbare handlinger mv.	Hvitvaskingsloven	
452	2003-06-20	56	lov	19-JAN-16	19-JAN-16	Lov om fagskoleutdanning	Fagskoleloven - fgskol.	
453	2003-06-27	57	lov	25-MAY-16	25-MAY-16	Lov om Norges territorialfarvann og tilstøtende sone	Territorialfarvannsloven	
454	2003-06-27	64	lov	02-DEC-04	02-DEC-04	Lov om alternativ behandling av sykdom mv.		
455	2003-07-01	969	forskrift	03-FEB-09	03-FEB-09	Forskrift om kontroll med fremmede skip og flyttbare innretninger i norske havner mv.	Havnestatskontrollforskriften	
456	2003-07-04	80	lov	10-APR-06	10-APR-06	Lov om introduksjonsordning og norskopplæring for nyankomne innvandrere	Introduksjonsloven	
457	2003-07-04	83	lov	08-SEP-20	08-SEP-20	Lov om elektronisk kommunikasjon	Ekomloven	
458	2003-07-04	84	lov	08-SEP-20	08-SEP-20	Lov om frittståande skolar	Friskolelova	
459	2003-08-01	990	forskrift	04-FEB-11	04-FEB-11	Forskrift om domenenavn under norske landkodetoppdomener	Domeneforskriften	
460	2003-08-29	1114	forskrift	06-JUL-09	06-JUL-09	Forskrift om sikker lasting og lossing av bulkskip	Forskrift om lasting og lossing av bulkskip	
461	2003-11-20	1388	forskrift	06-FEB-09	06-FEB-09	Forskrift om forbud mot organiske tinnforbindelser på skip		
462	2003-12-05	100	lov	02-DEC-04	02-DEC-04	Lov om humanmedisinsk bruk av  bioteknologi m.m.	Bioteknologiloven	
463	2003-12-10	1487	forskrift	14-JUN-05	14-JUN-05	Forskrift om tiltak mot hvitvasking av utbytte fra straffbare handlinger mv.	Hvitvaskingsforskriften	
464	2003-12-16	1551	forskrift	27-MAY-05	27-MAY-05	Forskrift om gebyr for tjenester fra Brønnøysundregistrene		
465	2003-12-18	1638	forskrift	04-SEP-09	04-SEP-09	Forskrift om forvalterregistrering i verdipapirfonds andelseierregister		
466	2003-12-18	1639	forskrift	03-SEP-09	03-SEP-09	Forskrift om eierkontroll i finansinstitusjoner		
467	2003-12-19	124	lov	08-JUL-08	08-JUL-08	Lov om matproduksjon og mattrygghet mv.	Matloven	
468	2003-12-19	1595	forskrift	15-JAN-09	15-JAN-09	Midlertidig forskrift om sikkerhet og arbeidsmiljø for enkelte petroleumsanlegg på land og tilknyttede rørledningssystemer		
469	2004-01-13	252	forskrift	10-FEB-09	10-FEB-09	Forskrift om gebyr for tjenester som utføres av Sjøfartsdirektoratet	Sjøfartsdirektoratets gebyrtariff	
470	2004-02-16	401	forskrift	04-FEB-11	04-FEB-11	Forskrift om elektronisk kommunikasjonsnett og elektronisk kommunikasjonstjeneste	Ekomforskriftern	
471	2004-02-16	426	forskrift	04-FEB-11	04-FEB-11	Forskrift om nummerressurser for elektroniske kommunikasjonsnett og -tjenester	Nummerforskriften	
472	2004-02-26	511	forskrift	18-APR-07	18-APR-07	Forskrift om overføring av biobankmateriale til utlandet	Forskrift om biobankmateriale til utlandet	
473	2004-03-05	11	lov	24-JUN-04	24-JUN-04	Lov om gjennomføring og kontroll av EØS-avtalens konkurranseregler m.v.	EØS-konkurranseloven	
474	2004-03-05	12	lov	08-APR-15	08-APR-15	Lov om konkurranse mellom foretak og kontroll med foretakssammenslutninger	Konkurranseloven	
475	2004-05-14	25	lov	06-FEB-07	08-SEP-20	Lov om voldgift	Voldgiftsloven	
476	2004-05-28	29	lov	28-JAN-05	08-FEB-05	Lov om register over opplysninger om valutaveksling og overføring av betalingsmidler inn og ut av Norge	Valutaregisterloven	
477	2004-06-01	922	forskrift	14-JAN-16	14-JAN-16	Forskrift om begrensning i bruk av helse- og miljøfarlige kjemikalier og andre produkter	Produktforskriften	
478	2004-06-01	930	forskrift	14-JAN-16	14-JAN-16	Forskrift om gjenvinning og behandling av avfall	Avfallsforskriften	
479	2004-06-01	931	forskrift	06-FEB-09	06-FEB-09	Forskrift om begrensning av forurensning	Forurensningsforskriften	
480	2004-06-22	972	forskrift	01-JUL-09	01-JUL-09	Forskrift om sikkerhet og terrorberedskap ombord på skip og flyttbare boreinnretninger		
481	2004-07-02	64	lov	10-APR-06	10-APR-06	Midlertidig lov om prøveordning med lokaler for injeksjon av narkotika	Sprøyteromsloven	
482	2004-10-11	1341	forskrift	02-JUL-09	02-JUL-09	Forskrift om redningsredskaper på passasjerskip		
483	2004-11-19	73	lov	05-JUL-05	05-JUL-05	Lov om bokføring	Bokføringsloven	
484	2004-12-01	1558	forskrift	14-DEC-07	14-DEC-07	Forskrift om bokføring	Bokføringsforskriften	
485	2004-12-17	99	lov	20-JAN-05	20-JAN-05	Lov om kvoteplikt og handel med kvoter for utslipp av klimagasser	Klimakvoteloven	
486	2004-12-17	1855	forskrift	02-JUL-09	02-JUL-09	Forskrift om redningsredskaper på lasteskip		
487	2004-12-17	1856	forskrift	06-JUL-09	06-JUL-09	Forskrift om radiokommunikasjon for lasteskip		
488	2005-01-01	8	forskrift	06-JUL-09	06-JUL-09	Forskrift om arbeidsmiljø, sikkerhet og helse for arbeidstakere på skip	Forskrift om arbeidsmiljø mv. på skip	
489	2005-02-18	145	forskrift	06-JUL-09	06-JUL-09	Forskrift om garanti for trygderettigheter for arbeidstakere på norske skip	Forskrift om trygderettigheter på norske skip	
490	2005-02-18	146	forskrift	06-JUL-09	06-JUL-09	Forskrift om garanti for arbeidsvederlag og hjemreise for arbeidstakere på skip registrert i Norsk internasjonalt skipsregister	Forskrift om lønnsgaranti mv. på skip i NIS	
491	2005-02-21	168	forskrift	04-FEB-11	04-FEB-11	Forskrift til Post- og teletilsynet	Forskrift om gebyr til PT	
492	2005-03-01	235	forskrift	06-JUL-09	06-JUL-09	Forskrift om skipsførerens og rederiets plikter i tilfelle straffbare handlinger av alvorlig art begås om bord og melding om savnede personer	Forskrift om skipsførerens og rederiets plikter	
493	2005-03-04	200	forskrift	04-FEB-11	04-FEB-11	Forskrift om autorisasjon for installatør av elektronisk kommunikasjonsnett og radioutstyr	Autorisasjonsforskriften	
494	2005-04-01	15	lov	18-NOV-08	08-SEP-20	Lov om universiteter og høyskoler	Universitets- og høyskoleloven	
495	2005-05-20	28	lov	15-FEB-18	15-FEB-18	Lov om straff	Straffeloven	
496	2005-05-27	31	lov	11-APR-06	11-APR-06	Lov om skogbruk	Skogbruksloven	
497	2005-06-03	33	lov	10-APR-06	04-SEP-06	Lov om forbud mot diskriminering på grunn av etnisitet, religion mv.	Diskrimineringsloven	
498	2005-06-03	34	lov	14-JAN-16	14-JAN-16	Lov om varsling, rapportering og undersøkelse av jernbaneulykker og jernbanehendelser m.m.	Jernbaneundersøkelsesloven	
499	2005-06-03	37	lov	08-SEP-20	08-SEP-20	Lov om utdanningsstøtte	Utdanningsstøtteloven	
500	2005-06-08	538	forskrift	02-JUL-07	02-JUL-07	Forskrift om omsetning av alkolholdig drikk m.v.		
501	2005-06-10	40	lov	04-SEP-06	09-MAY-08	Lov om Likestillings- og diskrimineringsombudet og Likestillings- og diskrimineringsnemnda	Diskrimineringsombudsloven	
502	2005-06-10	41	lov	11-MAY-06	11-MAY-06	Lov om forsikringsformidling		
503	2005-06-10	51	lov	10-APR-06	10-APR-06	Lov om norsk statsborgerskap	Statsborgerloven	
504	2005-06-17	62	lov	02-JUN-06	08-SEP-20	Lov om arbeidsmiljø, arbeidstid og stillingsvern mv.	Arbeidsmiljøloven	
505	2005-06-17	64	lov	11-APR-06	08-SEP-20	Lov om barnehager	Barnehageloven	
506	2005-06-17	79	lov	17-FEB-10	17-FEB-10	Lov om akvakultur	Akvakulturloven	
507	2005-06-17	85	lov	02-SEP-05	08-SEP-20	Lov om rettsforhold og forvaltning av grunn og naturressurser i Finnmark	Finnmarksloven	
508	2005-06-17	90	lov	06-MAY-09	06-MAY-09	Lov om mekling og rettergang i sivile tvister	Tvisteloven	
509	2005-06-17	101	lov	02-SEP-15	02-SEP-15	Lov om eigedomsregistrering	Matrikkellova	
510	2005-06-17	102	lov	30-APR-07	30-APR-07	Lov om visse forhold vedrørende de politiske partiene	Partiloven	
511	2005-09-02	1009	forskrift	15-FEB-06	15-FEB-06	Forskrift om merking, transport, import og eksport av genmodifiserte organismer		
512	2005-09-09	1218	forskrift	02-JUL-09	02-JUL-09	Forskrift om bygging og drift av passasjerskip drevet med gass	Forskrift om gassdrevet passasjerskip	
513	2005-09-27	1094	forskrift	04-FEB-11	04-FEB-11	Forskrift om elsikkerhet i elektronisk kommunikasjonsnett		
514	2005-12-01	1392	forskrift	14-MAR-13	14-MAR-13	Forskrift om krav til mastergrad		
515	2005-12-09	1421	forskrift	11-MAY-06	11-MAY-06	Forskrift om forsikringsformidling		
516	2005-12-16	1495	forskrift	04-SEP-06	04-SEP-06	Forskrift om konsekvensutredning etter genteknologiloven		
517	2005-12-16	1524	forskrift	09-MAY-08	09-MAY-08	Forskrift om organisasjon og virksomhet for Likestillings- og diskrimineringsombudet og Likestillings- og diskrimineringsnemnda		
518	2005-12-16	1566	forskrift	28-DEC-10	28-DEC-10	Forskrift om utsendte arbeidstakere		
519	2005-12-21	123	lov	21-FEB-11	21-FEB-11	Lov om Statens pensjonsfond		
520	2005-12-21	126	lov	05-FEB-08	05-FEB-08	Lov om kosmetikk og kroppspleieprodukt m.m.	Kosmetikklova	
521	2006-01-31	102	forskrift	20-JAN-16	20-JAN-16	Forskrift om ansettelsesvilkår for stillinger som postdoktor, stipendiat, vitenskapelig assistent og spesialistkandidat	Forskrift om ansettelsesvilkår, vit. stillinger	
522	2006-02-09	129	forskrift	14-JAN-16	14-JAN-16	Forskrift om ansettelse og opprykk i undervisnings- og forskerstillinger	Forskrift om ansettelse og opprykk	
523	2006-03-16	321	forskrift	30-APR-07	30-APR-07	Forskrift om visse forhold vedrørende de politiske partiene	Partilovforskriften	
524	2006-03-31	378	forskrift	14-JAN-16	14-JAN-16	Forskrift om offentlige undersøkelser av jernbaneulykker og alvorlige jernbanehendelser m.m.	Jernbaneundersøkelsesforskriften	
525	2006-03-31	379	forskrift	14-JAN-16	14-JAN-16	Forskrift om varslings- og rapporteringsplikt i forbindelse med jernbaneulykker og jernbanehendelser	Varslings- og rapporteringsforskriften	
526	2006-04-28	458	forskrift	18-NOV-13	18-NOV-13	Forskrift om sikkerhet ved arbeid i og drift av elektriske anlegg		
527	2006-05-19	16	lov	23-FEB-10	23-FEB-10	Lov om rett til innsyn i dokument i offentleg verksemd	Offentleglova	
528	2006-06-29	785	forskrift	06-JUL-09	06-JUL-09	Forskrift om frakt av last på lasteskip og lektere	Forskrift om last på lasteskip og lektere	
529	2006-06-29	786	forskrift	02-JUL-09	02-JUL-09	Forskrift om frakt av farlig last på lasteskip og lektere	Forskrift om farlig last på lasteskip	
530	2006-06-30	56	lov	08-MAR-07	08-MAR-07	Lov om behandling av etikk og rederlighet i forskning	Forskningsetikkloven	
531	2006-06-30	859	forskrift	14-JAN-16	14-JAN-16	Forskrift om skikkethetsvurdering i høyere utdanning	Forskrift om skikkethetsvurdering	
532	2006-10-16	1160	forskrift	14-JAN-16	14-JAN-16	Forskrift om fråhaldsplikt for personell som utfører oppgåver som gjeld tryggleiken ved jernbane, medrekna sporveg, tunnelbane og forstadsbane mv.	Fråhaldspliktforskrifta	
533	2006-12-22	99	lov	27-MAR-08	27-MAR-08	Lov om endringar i pasientrettslova og biobanklova (helsehjelp og forsking - personar utan samtykkekompetanse)		
534	2006-12-22	1532	forskrift	13-JAN-16	13-JAN-16	Forskrift om miljøavgift for tilreisende til Svalbard	Forskrift om miljøavgift for Svalbardturister	
535	2007-01-22	80	forskrift	16-MAY-12	16-MAY-12	Forskrift om forsøksordning med rettsmekling for jordskifterettene		
536	2007-01-31	173	forskrift	14-DEC-12	14-DEC-12	Forskrift om opptak til høyere utdanning		
537	2007-02-16	9	lov	02-FEB-09	02-FEB-09	Lov om skipssikkerhet	Skipssikkerhetslov	
538	2007-04-30	599	forskrift	13-JAN-16	13-JAN-16	Forskrift om tilskudd fra Svalbards miljøvernfond	Forskrift om bruk av Svalbards miljøvernfond	
539	2007-06-15	40	lov	14-AUG-08	14-AUG-08	Lov om reindrift	Reindriftsloven	
540	2007-06-26	705	forskrift	06-JUL-09	06-JUL-09	Forskrift om arbeids- og hviletid på norske passasjer- og lasteskip mv.	Forskrift om arbeidsordninger på skip	
541	2007-06-29	74	lov	04-SEP-09	04-SEP-09	Lov om regulerte markeder	Børsloven	
542	2007-06-29	75	lov	13-FEB-08	13-FEB-08	Lov om verdipapirhandel	Verdipapirhandelloven	
543	2007-06-29	81	lov	05-MAR-12	05-MAR-12	Lov om samvirkeforetak	Samvirkelova	
544	2007-06-29	875	forskrift	04-SEP-09	04-SEP-09	Forskrift om regulerte markeder	Børsforskriften	
545	2007-06-29	876	forskrift	04-SEP-09	04-SEP-09	Forskrift til verdipapirhandelloven	Verdipapirforskriften	
546	2007-07-02	850	forskrift	03-FEB-09	03-FEB-09	Forskrift om undersøkelse, stansing og bording av utenlandsk skip ved mistanke om miljøovertredelse	Forskrift om kontroll av miljømistanke	
547	2007-07-02	852	forskrift	10-FEB-09	10-FEB-09	Forskrift om fastsettelse og gjennomføring av overtredelsesgebyr etter lov 16. februar 2007 nr. 9 om skipssikkerhet (skipssikkerhetsloven) § 55 og § 56	Forskrift om overtredelsesgebyr	
548	2007-10-26	1181	forskrift	04-JUN-13	04-JUN-13	Forskrift om kontinentalsokkelflyging - ervervsmessig luftfart til og fra helikopterdekk på innretninger og fartøy til havs		
549	2007-11-23	1319	forskrift	10-FEB-09	10-FEB-09	Forskrift om gebyr for utstedelse av sertifikater og påtegninger til maritimt personell	Forskrift om gebyr for sertifikatutstedelse	
550	2007-11-30	1336	forskrift	20-JUL-10	20-JUL-10	Forskrift om unntak fra aksjeloven § 8-10 og allmennaksjeloven  § 8-10		
551	2007-12-14	1417	forskrift	30-SEP-10	30-SEP-10	Forskrift til patentloven	Patentforskriften	
552	2007-12-21	119	lov	29-SEP-11	29-SEP-11	Lov om toll og vareførsel	Tolloven	
553	2008-05-15	35	lov	07-JUL-11	08-SEP-20	Lov om utlendingers adgang til riket og deres opphold her	Utlendingsloven	
554	2008-06-06	37	lov	24-SEP-09	24-SEP-09	Lov om forvaltning av viltlevande marine ressursar	Havressurslova	
555	2008-06-20	42	lov	17-APR-09	17-APR-09	Lov om forbud mot diskriminering på grunn av nedsatt funksjonsevne	Diskriminerings- og tilgjengelighetsloven	
556	2008-06-20	44	lov	06-JUL-09	06-JUL-09	Lov om medisinsk og helsefaglig forskning	Helseforskningsloven	
557	2008-06-27	71	lov	02-JUN-10	02-JUN-10	Lov om planlegging og byggesaksbehandling (plandelen)	Plan- og bygningsloven 2008 (plandelen)	
558	2008-09-22	1080	forskrift	23-FEB-18	23-FEB-18	Forskrift om risikostyring og internkontroll	Forskrift om risikostyring og internkontroll	
559	2008-10-12	1102	forskrift	03-SEP-09	03-SEP-09	Forskrift om offentlig administrasjon av filial av bank med hovedsete i fremmed stat	Forskrift om off. administrasjon av bankfilial	
560	2008-12-17	1502	forskrift	05-DEC-13	05-DEC-13	Forskrift til lov om toll og vareførsel	Tollforskriften	
561	2009-01-09	2	lov	20-AUG-09	20-AUG-09	Lov om kontroll med markedsføring og avtalevilkår mv.	Markedsføringsloven	
562	2009-02-13	205	forskrift	22-DEC-14	22-DEC-14	Forskrift om tuberkulosekontroll		
563	2009-03-06	11	lov	23-FEB-18	23-FEB-18	Lov om tiltak mot hvitvasking og terrorfinansiering mv.	Hvitvaskingsloven	
564	2009-03-13	302	forskrift	03-SEP-09	23-FEB-18	Forskrift om tiltak mot hvitvasking og terrorfinansiering mv.	Hvitvaskingsforskriften	
565	2009-03-13	303	forskrift	03-SEP-09	03-SEP-09	Forskrift om kontrollutvalget for tiltak mot hvitvasking		
566	2009-05-08	495	forskrift	13-JAN-16	13-JAN-16	Forskrift om Statens finansfond	Forskrift om Statens finansfond	
567	2009-06-02	580	forskrift	04-FEB-11	04-FEB-11	Forskrift om generelle tillatelser til bruk av frekvenser		
568	2009-06-19	58	lov	25-JUN-10	25-JUN-10	Lov om merverdiavgift	Merverdiavgiftsloven	
569	2009-06-19	97	lov	02-JAN-14	02-JAN-14	Lov om dyrevelferd	Dyrevelferdsloven	
570	2009-06-19	100	lov	18-NOV-09	18-NOV-09	Lov om forvaltning av naturens mangfold	Naturmangfoldloven	
571	2009-06-19	101	lov	28-MAY-10	28-MAY-10	Lov om erverv og utvinning av mineralressurser	Mineralloven	
572	2009-06-26	856	forskrift	11-FEB-10	11-FEB-10	Forskrift om rapportering og avstemming av pengestrømmer fra petroleumsvirksomheten		
573	2009-08-03	1028	forskrift	18-APR-18	18-APR-18	Forskrift om sikkerhet, helse og arbeidsmiljø på bygge- eller anleggsplasser	Byggherreforskriften	
574	2009-09-07	1168	forskrift	01-SEP-10	01-SEP-10	Forskrift til tilskudd til audiovisuelle produkter		
575	2009-10-15	1286	forskrift	07-JUL-11	07-JUL-11	Forskrift om utlendingers adgang til riket og deres opphold her	Utlendingsforskriften	
576	2009-12-23	1842	forskrift	28-MAY-10	18-FEB-11	Forskrift til mineralloven		
577	2010-03-01	295	forskrift	20-JAN-16	20-JAN-16	Forskrift om rammeplan for grunnskolelærerutdanningene for 1.-7. trinn og 5.-10. trinn	Forskrift om plan for grunnskolelærerutdanning	
578	2010-03-26	8	lov	30-SEP-10	30-SEP-10	Lov om beskyttelse av varemerker	Varemerkeloven	
579	2010-05-28	16	lov	08-SEP-20	08-SEP-20	Lov om behandling av opplysninger i politiet og påtalemyndigheten	Politiregisterloven	
580	2010-06-25	937	forskrift	30-SEP-10	28-FEB-11	Forskrift til varemerkeloven	Varemerkeforskriften	
581	2010-09-03	56	lov	02-SEP-15	02-SEP-15	Lov om infrastruktur for geografisk informasjon	Geodataloven	
582	2010-12-20	1784	forskrift	21-FEB-11	21-FEB-11	Forskrift om kart over underjords- og dagbruddsanlegg	Forskrift om gruvekart	
583	2011-06-24	29	lov	29-SEP-11	29-SEP-11	Lov om folkehelsearbeid	Folkehelseloven	
584	2011-06-24	30	lov	16-JAN-14	16-JAN-14	Lov om kommunale helse- og omsorgstjenester m.m. (helse- og omsorgstjenesteloven)		
585	2011-06-24	39	lov	07-FEB-14	07-FEB-14	Lov om elsertifikater	Elsertifikatloven	
586	2011-11-25	44	lov	30-JUN-15	30-JUN-15	Lov om verdipapirfond	Verdipapirfondloven	
587	2011-12-06	1355	forskrift	28-JUN-18	28-JUN-18	Forskrift om organisering, ledelse og medvirkning	Forskrift om organisering, ledelse og medvirkning	
588	2011-12-06	1356	forskrift	28-JUN-18	28-JUN-18	Forskrift om utforming og innretning av arbeidsplasser og arbeidslokaler	Arbeidsplassforskriften	
589	2011-12-06	1357	forskrift	28-JUN-18	28-JUN-18	Forskrift om utførelse av arbeid, bruk av arbeidsutstyr og tilhørende tekniske krav	Forskrift om utførelse av arbeid	
590	2011-12-06	1359	forskrift	28-JUN-18	28-JUN-18	Forskrift om konstruksjon, utforming og fremstilling av arbeidsutstyr og kjemikalier	Produsentforskriften	
591	2011-12-06	1360	forskrift	28-JUN-18	28-JUN-18	Forskrift om administrative ordninger på arbeidsmiljølovens område	Forskrift om administrative ordninger	
592	2011-12-16	65	lov	13-DEC-17	13-DEC-17	Lov om næringsberedskap	Næringsberedskapsloven	
593	2011-12-16	1398	forskrift	07-FEB-14	07-FEB-14	Forskrift om elsertifikater		
594	2012-01-20	4	lov	08-SEP-20	08-SEP-20	Lov om pågriping og overlevering til og frå Noreg for straffbare forhold på grunnlag av ein arrestordre	Arrestordreloven	
595	2012-03-01	295	forskrift	18-JAN-16	18-JAN-16	Forskrift om rammeplan for grunnskolelærerutdanningene for 1.-7. trinn og 5.-10. trinn	Forskrift om plan for grunnskolelærerutdanning	
596	2012-04-27	0	lov	17-AUG-12	17-AUG-12	Lov om eksportkreditt	Eksportkredittloven	Prop. 102 L (2011-2012)
597	2013-01-25	58	forskrift	10-JUL-13	10-JUL-13	Forskrift om gebyrtariff for Norges utenriksstasjoner	Forskrift om gebyrtariff for utenriksstasjoner	
598	2013-06-21	58	lov	28-NOV-13	28-NOV-13	Lov om forbud mot diskriminering på grunn av seksuell orientering, kjønnsidentitet og kjønnsuttrykk	Diskrimineringsloven om seksuell orientering	
599	2013-06-21	59	lov	28-NOV-13	28-NOV-13	Lov om likestilling mellom kjønnene	Likestillingsloven	
600	2013-06-21	60	lov	28-NOV-13	28-NOV-13	Lov om forbud mot diskriminering på grunn av etnisitet, religion og livssyn	Diskrimineringsloven om etnisitet	
601	2013-06-21	61	lov	28-NOV-13	28-NOV-13	Lov om forbud mot diskriminering på grunn av nedsatt funksjonsevne	Diskriminerings- og tilgjengelighetsloven	
602	2013-06-21	100	lov	18-DEC-19	18-DEC-19	Lov om fastsetjing og endring av eigedoms- og rettshøve på fast eigedom m.m. (jordskiftelova)	Jordskiftelova	
603	2013-06-21	102	lov	13-DEC-13	13-DEC-13	Lov om stillingsvern mv. for arbeidstakere på skip	Skipsarbeidsloven	
604	2013-06-21	732	forskrift	13-JAN-16	13-JAN-16	Forskrift om universell utforming av informasjons- og kommunikasjonsteknologiske (IKT)-løsninger	Forskrift om universell utforming av IKT-løsninger	
605	2014-04-04	377	forskrift	13-JAN-16	13-JAN-16	Forskrift om større naturvernområder og fuglereservater på Svalbard videreført fra 1973	Forskrift om større naturvernområder på Svalbard	
606	2014-06-20	27	lov	13-DEC-17	03-MAR-20	Lov om opplysningsplikt og angrerett ved fjernsalg og salg utenom faste forretningslokaler	Angrerettloven	
607	2014-06-20	49	lov	03-MAR-20	03-MAR-20	Lov om konfliktrådsbehandling	Konfliktrådsloven	
608	2014-06-20	780	forskrift	22-JUL-14	22-JUL-14	Forskrift om gebyr ved Norges utentiksstasjoner		
609	2014-08-15	59	lov	13-DEC-17	08-SEP-20	Lov om erstatning for naturskader	Naturskadeerstatningsloven	
610	2015-01-30	72	forskrift	13-JAN-16	13-JAN-16	Forskrift om adopsjon av barn fra utlandet	Forskrift om adopsjon av barn fra utlandet	
611	2015-02-13	9	lov	15-FEB-18	09-MAR-20	Lov om utenrikstjenesten	Utenrikstjenesteloven	
612	2015-04-10	17	lov	22-FEB-18	09-MAR-20	Lov om finansforetak og finanskonsern	Finansforetaksloven	
613	2015-05-22	33	lov	28-JAN-16	09-MAR-20	Lov om Norges nasjonale institusjon for menneskerettigheter	NIM-loven	
614	2015-06-19	58	lov	08-SEP-20	08-SEP-20	Lov om krav til kassasystem	Kassasystemlova	
615	2015-06-22	747	forskrift	08-JAN-16	08-JAN-16	Forskrift om anvendelse av helselover og -forskrifter for Svalbard og Jan Mayen	Forskrift om helselovgivning for Svalbard og Jan Mayen	
616	2015-12-18	1616	forskrift	18-APR-18	18-APR-18	Forskrift om krav til kassasystem	Kassasystemforskrifta	
617	2016-06-17	29	lov	06-DEC-17	09-MAR-20	Lov om godkjenning av klageorganer for forbrukersaker	Lov om godkjenning av klageorganer for forbrukersaker	
